ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.86,4.64,3.43,2.79,PRE
SVM,5.93,3.5,3.86,4.0,4.14,3.43,3.14,PRE
ABC,2.71,3.5,3.93,3.43,4.93,5.64,3.86,PRE
SGD,5.71,3.86,3.86,2.5,3.71,3.64,4.71,PRE
KNN,3.79,4.21,2.57,3.86,4.21,4.57,4.79,PRE
MLP,6.29,3.29,3.43,3.29,3.14,3.64,4.93,PRE
RF,4.93,4.14,3.5,2.14,4.29,3.93,5.07,PRE
DTREE,4.79,3.71,2.5,2.93,5.0,3.93,5.14,PRE
avarage,4.99,3.65,3.39,3.38,4.26,4.03,4.3,PRE
std,1.22,0.42,0.56,0.87,0.62,0.75,0.92,PRE
