ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.58,3.22,3.45,3.74,4.2,3.48,3.32,GEO
RF,6.17,3.49,3.48,3.98,3.22,4.25,3.41,GEO
KNN,6.02,2.91,3.92,3.81,3.85,3.99,3.5,GEO
ABC,5.88,3.39,3.23,3.57,4.07,4.34,3.51,GEO
DTREE,5.15,3.27,3.62,4.36,4.52,3.51,3.57,GEO
SVM,6.66,3.24,3.45,3.51,4.51,3.02,3.61,GEO
LRG,6.93,3.04,3.48,3.61,4.02,3.25,3.67,GEO
SGD,5.93,3.53,3.5,3.43,4.43,3.21,3.97,GEO
avarage,6.17,3.26,3.52,3.75,4.1,3.63,3.57,GEO
std,0.56,0.21,0.2,0.3,0.43,0.5,0.2,GEO
