ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,1.98,4.8,3.56,4.64,5.9,3.25,3.87,F1
ABC,2.87,3.78,3.44,4.39,5.82,3.72,3.98,F1
RF,4.02,3.73,2.96,3.73,5.27,4.3,3.99,F1
SGD,2.69,3.85,3.66,4.66,4.72,4.4,4.01,F1
DTREE,2.97,4.15,2.98,4.25,5.66,3.87,4.13,F1
SVM,3.25,3.64,2.96,4.72,4.96,4.2,4.26,F1
MLP,2.88,3.17,3.02,4.13,5.69,4.75,4.35,F1
LRG,4.03,3.02,2.96,4.47,5.11,3.97,4.45,F1
avarage,3.09,3.77,3.19,4.37,5.39,4.06,4.13,F1
std,0.68,0.56,0.31,0.33,0.44,0.46,0.21,F1
