ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.68,2.98,3.92,3.8,4.03,3.53,3.05,PRE
SVM,5.55,3.2,3.89,3.6,4.64,4.02,3.11,PRE
SGD,4.36,4.12,3.58,3.83,4.41,4.09,3.61,PRE
MLP,5.44,3.06,3.53,3.98,4.48,3.88,3.63,PRE
RF,4.25,3.57,3.26,3.44,5.06,4.48,3.95,PRE
KNN,3.98,3.66,3.62,3.7,4.79,4.22,4.03,PRE
DTREE,3.78,3.39,3.54,3.66,5.17,4.35,4.11,PRE
ABC,4.2,3.73,3.24,3.61,5.13,3.94,4.16,PRE
avarage,4.78,3.46,3.57,3.7,4.71,4.06,3.7,PRE
std,1.01,0.38,0.25,0.16,0.4,0.3,0.44,PRE
