ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.34,3.96,3.3,4.61,5.23,4.47,3.09,F1
LRG,4.18,3.59,3.08,4.37,5.31,4.14,3.33,F1
MLP,3.3,3.63,2.83,4.5,5.51,4.83,3.4,F1
KNN,1.89,4.52,3.63,4.86,5.9,3.39,3.81,F1
RF,3.68,3.34,3.12,3.72,5.31,4.71,4.11,F1
DTREE,3.07,3.57,3.26,3.97,6.09,3.89,4.15,F1
SGD,2.94,4.02,3.81,3.94,4.69,4.3,4.29,F1
ABC,2.91,3.93,3.53,4.08,5.81,3.38,4.35,F1
avarage,3.16,3.82,3.32,4.26,5.48,4.14,3.82,F1
std,0.67,0.37,0.32,0.39,0.45,0.55,0.48,F1
