ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,2.33,3.64,3.07,4.52,5.49,4.8,4.15,REC
SGD,2.48,4.03,4.09,4.08,4.69,4.32,4.3,REC
SVM,2.13,3.88,3.25,4.7,5.25,4.47,4.31,REC
DTREE,2.71,3.62,3.11,3.92,6.24,4.04,4.35,REC
ABC,2.35,4.08,3.66,4.24,5.95,3.19,4.53,REC
RF,2.5,3.75,3.2,3.91,5.6,4.48,4.57,REC
LRG,2.44,3.62,3.29,4.53,5.39,4.14,4.58,REC
KNN,1.57,4.34,3.33,4.52,5.83,3.34,5.07,REC
avarage,2.31,3.87,3.38,4.3,5.56,4.1,4.48,REC
std,0.35,0.26,0.34,0.31,0.47,0.56,0.28,REC
