ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.07,4.07,3.83,3.87,5.02,4.87,4.29,REC
LRG,2.39,3.72,3.25,4.39,5.41,4.16,4.69,REC
SVM,1.93,3.62,3.29,4.66,5.2,4.59,4.7,REC
MLP,2.11,3.77,3.15,4.1,5.35,4.44,5.07,REC
RF,2.46,3.8,3.16,3.33,5.52,4.05,5.68,REC
ABC,2.15,4.12,3.43,3.75,5.7,3.07,5.77,REC
KNN,1.59,4.18,3.32,4.19,5.74,3.17,5.81,REC
DTREE,2.51,3.47,3.34,3.41,5.26,3.98,6.03,REC
avarage,2.15,3.84,3.35,3.96,5.4,4.04,5.26,REC
std,0.3,0.25,0.22,0.46,0.25,0.64,0.65,REC
