ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.12,3.62,3.27,4.11,3.56,3.91,3.41,AUC
KNN,5.52,3.49,3.55,3.89,4.11,3.93,3.52,AUC
SGD,5.65,3.39,3.78,3.78,3.86,3.73,3.82,AUC
DTREE,4.74,3.98,3.17,4.25,4.8,3.24,3.83,AUC
ABC,5.34,2.98,3.39,3.87,4.08,4.39,3.93,AUC
SVM,6.57,3.23,3.4,3.75,4.18,2.93,3.95,AUC
LRG,6.73,2.6,3.5,3.76,3.91,3.43,4.07,AUC
MLP,6.48,2.83,3.59,3.42,3.99,3.61,4.09,AUC
avarage,5.89,3.26,3.46,3.85,4.06,3.64,3.83,AUC
std,0.69,0.45,0.19,0.25,0.36,0.45,0.25,AUC
