ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.94,3.62,3.48,3.92,4.17,3.67,4.2,PRE
SVM,5.79,3.15,3.34,3.75,4.26,3.51,4.2,PRE
KNN,3.85,3.96,3.66,3.86,4.48,3.93,4.25,PRE
MLP,5.48,3.01,3.34,3.66,4.35,3.9,4.27,PRE
RF,4.32,3.76,2.88,3.74,4.74,4.22,4.34,PRE
DTREE,3.75,3.86,3.02,4.19,5.25,3.58,4.35,PRE
LRG,6.52,2.79,3.67,3.67,3.66,3.33,4.36,PRE
ABC,3.94,3.12,3.43,3.91,4.89,4.3,4.41,PRE
avarage,4.82,3.41,3.35,3.84,4.48,3.81,4.3,PRE
std,1.03,0.44,0.28,0.17,0.49,0.34,0.08,PRE
