ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.43,3.93,3.71,3.93,3.57,GEO
ABC,2.64,3.79,4.79,3.93,3.93,4.36,4.57,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
SGD,6.29,3.07,2.93,3.5,3.57,3.5,5.14,GEO
DTREE,4.36,3.71,3.79,2.71,4.57,3.64,5.21,GEO
RF,5.29,3.43,2.93,3.93,3.07,4.07,5.29,GEO
MLP,6.79,2.21,3.07,2.79,4.14,3.21,5.79,GEO
KNN,4.64,3.36,3.93,2.86,4.0,3.36,5.86,GEO
avarage,5.3,3.12,3.58,3.43,3.85,3.71,5.01,GEO
std,1.39,0.55,0.63,0.55,0.44,0.38,0.74,GEO
