ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.14,3.36,4.57,4.14,3.64,4.14,REC
RF,4.64,3.86,2.79,3.79,3.86,4.21,4.86,REC
ABC,2.07,3.71,4.71,3.71,5.07,3.57,5.14,REC
SVM,5.0,2.86,3.0,4.64,3.57,3.79,5.14,REC
SGD,4.5,3.14,2.29,3.93,4.21,4.07,5.86,REC
DTREE,3.93,3.64,3.14,2.36,4.86,4.14,5.93,REC
KNN,2.64,4.21,3.29,3.29,4.93,3.5,6.14,REC
MLP,5.36,2.36,2.71,3.29,3.64,4.36,6.29,REC
avarage,4.14,3.37,3.16,3.7,4.29,3.91,5.44,REC
std,1.19,0.6,0.72,0.74,0.6,0.33,0.74,REC
