ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.03,2.98,3.06,4.49,5.12,3.95,4.37,F1
SVM,3.3,3.52,3.02,4.65,4.96,4.11,4.44,F1
SGD,2.65,3.75,3.64,4.52,4.65,4.34,4.45,F1
MLP,2.87,3.05,3.0,4.05,5.43,4.56,5.05,F1
RF,3.86,3.54,2.8,3.54,4.99,4.05,5.22,F1
ABC,2.66,3.56,3.3,4.11,5.53,3.52,5.31,F1
DTREE,2.89,3.93,2.84,3.98,5.39,3.6,5.39,F1
KNN,1.95,4.34,3.2,4.3,5.59,2.96,5.65,F1
avarage,3.03,3.58,3.11,4.2,5.21,3.89,4.98,F1
std,0.68,0.45,0.27,0.36,0.33,0.51,0.5,F1
