ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.37,3.53,3.41,4.11,3.55,3.87,3.16,IBA
LRG,6.91,2.74,3.57,3.75,4.17,3.43,3.43,IBA
KNN,5.99,3.1,3.63,3.67,3.97,4.04,3.6,IBA
ABC,5.52,2.99,3.41,3.88,4.16,4.44,3.6,IBA
SVM,6.6,3.0,3.53,3.8,4.55,2.8,3.72,IBA
DTREE,4.99,3.95,3.2,4.2,4.54,3.36,3.75,IBA
SGD,5.66,3.33,3.71,3.88,3.89,3.73,3.8,IBA
MLP,6.66,2.73,3.48,3.57,4.21,3.52,3.83,IBA
avarage,6.09,3.17,3.49,3.85,4.13,3.65,3.61,IBA
std,0.66,0.42,0.16,0.21,0.33,0.49,0.22,IBA
