ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.75,2.88,3.56,3.96,4.16,3.71,2.98,AUC
MLP,6.5,2.93,3.75,3.66,4.19,3.75,3.22,AUC
SVM,6.59,3.31,3.49,3.88,4.35,3.1,3.28,AUC
SGD,5.67,3.43,3.76,3.89,4.0,3.8,3.44,AUC
RF,6.08,3.6,3.3,4.12,3.5,3.87,3.53,AUC
KNN,5.55,3.44,3.52,3.93,4.12,3.9,3.54,AUC
ABC,5.43,3.03,3.39,3.83,4.15,4.38,3.8,AUC
DTREE,4.76,3.93,3.12,4.3,4.84,3.23,3.8,AUC
avarage,5.92,3.32,3.49,3.95,4.16,3.72,3.45,AUC
std,0.68,0.36,0.22,0.19,0.37,0.4,0.28,AUC
