ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.86,4.5,4.21,3.71,2.07,SPE
ABC,4.14,4.29,5.5,3.93,2.93,4.64,2.57,SPE
DTREE,5.14,5.07,4.43,4.07,3.29,2.79,3.21,SPE
SVM,6.29,2.43,3.79,3.93,4.57,3.29,3.71,SPE
RF,6.0,4.0,2.93,4.79,2.21,4.21,3.86,SPE
SGD,6.71,3.43,2.86,3.5,4.36,3.29,3.86,SPE
KNN,5.0,3.79,4.14,2.21,4.07,4.36,4.43,SPE
MLP,6.71,3.21,3.5,2.79,3.21,3.86,4.71,SPE
avarage,5.83,3.65,3.88,3.71,3.61,3.77,3.55,SPE
std,0.96,0.82,0.85,0.86,0.82,0.63,0.89,SPE
