ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.3,4.08,3.57,3.73,4.39,3.96,3.97,PRE
RF,4.24,3.44,3.26,3.48,5.06,4.41,4.11,PRE
LRG,6.63,2.75,3.67,3.52,3.85,3.3,4.26,PRE
SVM,5.46,2.96,3.56,3.36,4.35,3.69,4.62,PRE
MLP,5.34,2.93,3.39,3.78,4.28,3.65,4.63,PRE
DTREE,3.66,3.21,3.43,3.58,5.04,4.27,4.8,PRE
KNN,3.85,3.54,3.42,3.49,4.63,4.05,5.02,PRE
ABC,4.08,3.53,3.1,3.48,4.98,3.79,5.04,PRE
avarage,4.7,3.31,3.43,3.55,4.57,3.89,4.56,PRE
std,1.02,0.43,0.18,0.14,0.43,0.36,0.41,PRE
