ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.21,4.14,3.71,3.71,2.79,IBA
SVM,5.93,2.79,4.21,3.86,4.21,3.86,3.14,IBA
KNN,4.86,3.71,4.21,3.14,4.71,3.86,3.5,IBA
MLP,6.86,2.14,3.21,3.29,4.21,3.5,4.79,IBA
ABC,2.86,3.86,4.71,4.0,3.57,4.14,4.86,IBA
RF,5.36,3.0,2.86,4.29,3.07,4.14,5.29,IBA
SGD,6.0,3.0,2.86,3.93,3.79,3.07,5.36,IBA
DTREE,3.93,4.07,3.57,2.86,4.36,3.79,5.43,IBA
avarage,5.29,3.19,3.73,3.69,3.96,3.76,4.39,IBA
std,1.35,0.64,0.71,0.52,0.52,0.35,1.08,IBA
