ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,3.0,3.69,3.74,3.93,3.48,3.52,PRE
ABC,4.05,3.73,3.48,3.86,5.16,4.07,3.64,PRE
MLP,5.56,3.21,3.37,4.07,4.23,3.91,3.66,PRE
SVM,5.61,3.43,3.5,3.47,4.63,3.66,3.69,PRE
SGD,4.75,3.61,3.57,4.17,4.7,3.38,3.81,PRE
DTREE,3.9,3.37,3.57,4.19,5.34,3.76,3.86,PRE
KNN,3.85,3.62,3.79,4.21,4.57,3.93,4.02,PRE
RF,4.11,3.44,3.43,3.94,4.69,4.29,4.1,PRE
avarage,4.81,3.43,3.55,3.96,4.66,3.81,3.79,PRE
std,1.03,0.24,0.14,0.26,0.46,0.3,0.2,PRE
