ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.14,3.38,3.73,4.48,4.68,3.51,3.09,GEO
ABC,5.85,3.47,3.36,3.6,4.18,4.43,3.11,GEO
RF,6.17,3.54,3.55,4.02,3.32,4.2,3.2,GEO
KNN,5.98,2.96,3.97,3.88,3.92,3.98,3.32,GEO
LRG,6.93,3.08,3.5,3.61,4.16,3.27,3.43,GEO
MLP,6.56,3.16,3.45,3.71,4.15,3.44,3.52,GEO
SVM,6.67,3.25,3.48,3.55,4.51,3.01,3.53,GEO
SGD,5.98,3.59,3.61,3.54,4.51,3.22,3.55,GEO
avarage,6.16,3.3,3.58,3.8,4.18,3.63,3.35,GEO
std,0.56,0.23,0.19,0.32,0.43,0.51,0.19,GEO
