ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.18,3.39,3.11,4.48,5.15,4.51,4.18,F1
LRG,4.17,3.39,2.81,4.06,5.23,3.89,4.45,F1
SGD,2.32,3.94,3.73,3.72,5.0,4.78,4.51,F1
MLP,2.98,3.56,3.09,3.91,5.32,4.43,4.71,F1
ABC,2.94,3.95,3.32,3.69,5.77,3.34,4.98,F1
RF,3.52,3.43,2.97,3.11,5.41,4.29,5.28,F1
DTREE,2.74,3.49,3.31,3.5,5.46,4.19,5.31,F1
KNN,1.85,4.23,3.3,4.17,5.92,3.16,5.38,F1
avarage,2.96,3.67,3.2,3.83,5.41,4.07,4.85,F1
std,0.71,0.32,0.28,0.42,0.31,0.57,0.45,F1
