ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.57,3.39,4.13,3.43,3.88,3.25,IBA
LRG,6.89,2.79,3.52,3.79,4.25,3.49,3.26,IBA
ABC,5.67,2.94,3.44,3.94,4.2,4.52,3.29,IBA
KNN,6.01,3.17,3.65,3.68,4.01,4.08,3.4,IBA
SVM,6.63,3.05,3.65,3.77,4.55,2.91,3.44,IBA
MLP,6.68,2.75,3.6,3.59,4.29,3.62,3.48,IBA
SGD,5.76,3.33,3.66,3.89,3.85,3.62,3.89,IBA
DTREE,4.97,3.89,3.13,4.2,4.54,3.37,3.9,IBA
avarage,6.12,3.19,3.51,3.87,4.14,3.69,3.49,IBA
std,0.64,0.4,0.18,0.21,0.37,0.48,0.26,IBA
