ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,6.07,3.51,3.54,3.59,3.64,4.34,3.3,SPE
KNN,6.61,3.02,4.27,3.4,2.93,4.44,3.34,SPE
DTREE,5.45,3.43,3.88,4.41,4.11,3.39,3.34,SPE
RF,6.31,3.61,3.59,4.06,2.8,4.09,3.55,SPE
SGD,6.3,3.87,3.63,3.53,3.84,3.11,3.71,SPE
SVM,6.79,3.57,3.57,3.28,3.66,3.14,4.0,SPE
MLP,6.75,3.56,3.75,3.57,3.14,3.16,4.07,SPE
LRG,6.93,3.13,3.93,3.18,3.32,3.15,4.35,SPE
avarage,6.4,3.46,3.77,3.63,3.43,3.6,3.71,SPE
std,0.48,0.27,0.25,0.41,0.46,0.58,0.4,SPE
