ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.04,3.89,3.13,4.19,4.48,3.39,3.87,GEO
ABC,5.7,3.03,3.3,3.84,3.87,4.34,3.92,GEO
SGD,5.73,3.43,3.84,3.69,3.82,3.57,3.93,GEO
KNN,5.98,3.12,3.62,3.56,3.83,3.95,3.93,GEO
SVM,6.66,3.14,3.53,3.69,4.24,2.75,3.98,GEO
RF,6.3,3.32,3.2,4.02,3.32,3.84,4.0,GEO
MLP,6.66,2.77,3.48,3.57,4.02,3.36,4.13,GEO
LRG,6.89,2.75,3.42,3.57,3.87,3.25,4.25,GEO
avarage,6.12,3.18,3.44,3.76,3.93,3.56,4.0,GEO
std,0.63,0.37,0.23,0.23,0.34,0.49,0.13,GEO
