ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.61,2.87,3.75,3.67,4.39,3.25,3.46,IBA
DTREE,4.97,3.64,3.33,4.05,4.48,3.97,3.57,IBA
KNN,5.92,3.06,3.61,3.39,4.3,4.05,3.67,IBA
ABC,5.91,3.34,3.13,3.32,4.13,4.47,3.7,IBA
SGD,5.41,3.53,3.43,3.51,4.29,4.12,3.71,IBA
RF,6.11,3.34,3.41,3.6,3.39,4.31,3.84,IBA
MLP,6.6,3.05,3.43,3.66,3.98,3.43,3.85,IBA
LRG,6.93,2.75,3.55,3.48,4.28,3.16,3.86,IBA
avarage,6.06,3.2,3.45,3.58,4.15,3.85,3.71,IBA
std,0.66,0.32,0.19,0.23,0.34,0.5,0.14,IBA
