ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.57,4.15,3.59,3.75,6.01,4.43,3.5,REC
KNN,1.62,4.65,3.54,4.62,6.2,3.44,3.93,REC
SVM,1.99,3.67,3.41,4.74,5.32,4.68,4.19,REC
ABC,2.25,4.45,3.65,4.03,6.16,3.25,4.2,REC
DTREE,2.64,3.69,3.62,3.67,5.81,4.33,4.24,REC
SGD,2.05,4.04,3.83,3.86,4.97,4.89,4.36,REC
MLP,2.13,3.86,3.15,4.22,5.57,4.67,4.4,REC
LRG,2.39,3.73,3.2,4.36,5.45,4.3,4.57,REC
avarage,2.21,4.03,3.5,4.16,5.68,4.25,4.17,REC
std,0.33,0.37,0.23,0.4,0.43,0.59,0.33,REC
