ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.96,3.49,3.26,3.67,3.72,4.39,3.51,AUC
MLP,6.48,3.29,3.49,3.84,3.8,3.59,3.52,AUC
DTREE,4.78,3.69,3.3,4.19,4.71,3.8,3.53,AUC
LRG,6.78,2.83,3.64,3.64,4.14,3.37,3.61,AUC
SVM,6.51,2.99,3.57,3.59,4.37,3.25,3.73,AUC
SGD,5.24,3.68,3.43,3.55,4.21,4.16,3.74,AUC
ABC,5.83,3.47,3.05,3.27,4.21,4.39,3.79,AUC
KNN,5.68,3.27,3.34,3.42,4.44,3.98,3.87,AUC
avarage,5.91,3.34,3.38,3.65,4.2,3.86,3.66,AUC
std,0.68,0.31,0.19,0.28,0.33,0.44,0.14,AUC
