ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.79,4.21,4.0,4.36,1.86,GEO
SVM,5.79,2.86,4.07,4.07,4.07,3.86,3.29,GEO
SGD,6.29,3.07,2.79,3.93,3.71,3.79,4.43,GEO
RF,5.29,3.64,3.07,4.07,3.14,4.14,4.64,GEO
MLP,6.64,2.36,3.43,3.14,4.36,3.43,4.64,GEO
ABC,2.36,3.93,4.79,4.07,4.07,4.07,4.71,GEO
KNN,4.71,3.36,4.21,3.0,4.29,3.57,4.86,GEO
DTREE,4.21,3.71,3.71,2.86,4.43,3.71,5.36,GEO
avarage,5.24,3.26,3.73,3.67,4.01,3.87,4.22,GEO
std,1.46,0.51,0.64,0.56,0.42,0.31,1.12,GEO
