ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.07,3.36,4.43,4.36,3.64,4.07,REC
SVM,5.14,2.93,3.57,4.5,4.07,2.86,4.93,REC
KNN,3.14,3.93,3.21,3.21,5.71,3.43,5.36,REC
RF,4.07,3.36,3.43,3.0,3.93,4.64,5.57,REC
DTREE,4.29,3.79,2.07,3.0,5.86,3.36,5.64,REC
ABC,2.43,4.5,2.93,3.21,4.86,4.36,5.71,REC
MLP,5.43,3.29,2.29,2.93,4.79,3.14,6.14,REC
SGD,4.43,2.86,2.86,4.43,2.57,4.0,6.86,REC
avarage,4.25,3.46,2.96,3.59,4.52,3.68,5.54,REC
std,1.03,0.57,0.54,0.72,1.05,0.61,0.82,REC
