ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.66,3.7,3.89,3.11,4.26,2.84,SPE
KNN,6.39,3.51,4.11,3.21,3.23,4.58,2.97,SPE
DTREE,5.32,4.04,3.52,4.29,4.11,3.67,3.05,SPE
LRG,6.93,3.25,4.3,3.58,3.32,3.43,3.2,SPE
SVM,6.75,3.38,4.07,3.34,3.73,3.5,3.24,SPE
MLP,6.84,3.53,4.16,3.84,3.2,3.18,3.25,SPE
ABC,6.16,3.71,3.39,3.42,3.4,4.61,3.3,SPE
SGD,6.08,3.5,3.96,3.75,3.68,3.5,3.53,SPE
avarage,6.37,3.57,3.9,3.66,3.47,3.84,3.17,SPE
std,0.52,0.24,0.33,0.35,0.34,0.56,0.21,SPE
