ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.59,2.89,3.9,3.88,3.84,3.61,3.3,PRE
SGD,4.98,3.72,3.57,4.02,4.3,3.77,3.63,PRE
SVM,5.8,3.28,3.48,3.79,4.39,3.59,3.67,PRE
MLP,5.44,3.11,3.4,3.72,4.48,3.98,3.86,PRE
KNN,3.81,3.92,3.63,3.89,4.53,3.93,4.29,PRE
RF,4.29,3.75,2.88,3.75,4.74,4.25,4.34,PRE
DTREE,3.75,3.83,3.02,4.2,5.23,3.56,4.41,PRE
ABC,3.87,2.99,3.33,3.84,4.81,4.27,4.89,PRE
avarage,4.82,3.44,3.4,3.89,4.54,3.87,4.05,PRE
std,1.06,0.41,0.33,0.16,0.41,0.29,0.52,PRE
