ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.07,3.36,4.57,4.36,3.64,4.07,REC
DTREE,4.43,3.79,2.07,3.21,6.14,3.64,4.71,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
ABC,2.57,4.57,3.07,3.36,5.0,4.36,5.07,REC
SGD,4.86,3.0,3.29,4.86,2.57,4.14,5.29,REC
RF,3.79,3.29,3.36,3.0,3.93,4.36,6.29,REC
KNN,3.07,3.79,3.14,3.07,5.5,3.14,6.29,REC
MLP,5.5,3.21,2.14,2.79,4.64,3.07,6.64,REC
avarage,4.29,3.46,3.0,3.67,4.53,3.65,5.4,REC
std,1.05,0.56,0.57,0.83,1.08,0.59,0.91,REC
