ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.52,3.01,3.73,3.65,4.3,3.29,3.5,AUC
ABC,5.82,3.52,3.11,3.33,4.24,4.44,3.54,AUC
KNN,5.68,3.32,3.41,3.49,4.48,3.97,3.66,AUC
RF,5.95,3.34,3.24,3.57,3.64,4.39,3.88,AUC
MLP,6.45,3.21,3.47,3.74,3.73,3.52,3.88,AUC
LRG,6.75,2.8,3.54,3.57,4.08,3.36,3.89,AUC
SGD,5.23,3.59,3.39,3.55,4.18,4.16,3.89,AUC
DTREE,4.66,3.52,3.21,4.04,4.67,3.62,4.28,AUC
avarage,5.88,3.29,3.39,3.62,4.16,3.85,3.81,AUC
std,0.7,0.27,0.2,0.21,0.35,0.46,0.25,AUC
