ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.14,3.99,3.36,4.76,5.28,4.58,3.89,REC
LRG,2.49,3.8,3.34,4.66,5.44,4.34,3.93,REC
MLP,2.3,3.7,3.13,4.58,5.47,4.89,3.93,REC
RF,2.57,3.84,3.3,4.01,5.66,4.56,4.07,REC
DTREE,2.75,3.61,3.22,4.01,6.25,4.07,4.09,REC
ABC,2.41,4.18,3.7,4.33,5.99,3.25,4.13,REC
SGD,2.5,4.07,4.05,4.04,4.66,4.38,4.3,REC
KNN,1.57,4.48,3.44,4.68,5.86,3.42,4.56,REC
avarage,2.34,3.96,3.44,4.38,5.58,4.19,4.11,REC
std,0.36,0.28,0.3,0.33,0.49,0.58,0.23,REC
