ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.08,3.93,3.2,4.31,4.6,3.41,3.47,GEO
SVM,6.66,3.18,3.54,3.7,4.25,2.84,3.82,GEO
SGD,5.73,3.5,3.81,3.71,3.77,3.66,3.82,GEO
RF,6.34,3.34,3.29,4.02,3.36,3.83,3.83,GEO
ABC,5.72,2.99,3.31,3.8,3.89,4.36,3.93,GEO
MLP,6.68,2.76,3.48,3.6,4.03,3.47,3.98,GEO
KNN,5.99,3.07,3.61,3.57,3.84,3.89,4.02,GEO
LRG,6.91,2.77,3.43,3.52,3.88,3.25,4.24,GEO
avarage,6.14,3.19,3.46,3.78,3.95,3.59,3.89,GEO
std,0.62,0.39,0.2,0.26,0.36,0.46,0.22,GEO
