ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.57,3.2,4.39,3.45,3.12,4.5,2.77,SPE
MLP,6.77,3.79,3.94,3.77,3.46,3.39,2.89,SPE
RF,6.34,3.69,3.67,4.12,2.84,4.2,3.15,SPE
ABC,6.05,3.56,3.56,3.61,3.71,4.34,3.16,SPE
LRG,6.93,3.47,4.15,3.34,3.52,3.41,3.19,SPE
DTREE,5.45,3.39,3.95,4.38,4.16,3.31,3.36,SPE
SGD,6.35,3.86,3.63,3.5,3.93,3.15,3.57,SPE
SVM,6.77,3.61,3.63,3.39,3.7,3.2,3.69,SPE
avarage,6.4,3.57,3.86,3.7,3.56,3.69,3.22,SPE
std,0.48,0.22,0.29,0.37,0.43,0.56,0.31,SPE
