ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.41,3.3,3.34,3.85,4.27,3.69,3.13,AUC
LRG,6.82,3.04,3.58,3.63,4.2,3.49,3.23,AUC
SVM,6.5,3.5,3.57,3.52,4.37,3.25,3.29,AUC
ABC,5.58,3.35,3.13,3.67,4.55,4.33,3.39,AUC
RF,5.88,3.44,3.48,4.1,3.57,4.13,3.4,AUC
DTREE,4.97,3.3,3.65,4.26,4.89,3.39,3.54,AUC
KNN,5.46,3.26,3.86,3.9,4.05,3.7,3.76,AUC
SGD,5.83,3.39,3.7,3.37,4.45,3.19,4.07,AUC
avarage,5.93,3.32,3.54,3.79,4.29,3.65,3.48,AUC
std,0.61,0.14,0.22,0.3,0.39,0.41,0.31,AUC
