ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.21,4.21,4.36,3.64,2.64,PRE
SVM,5.86,3.36,4.14,4.5,4.5,3.0,2.64,PRE
ABC,3.29,4.43,2.86,3.64,4.21,5.29,4.29,PRE
KNN,3.29,4.14,3.5,3.57,4.86,4.29,4.36,PRE
SGD,5.79,2.93,3.07,4.71,2.5,4.57,4.43,PRE
MLP,6.07,3.43,2.86,2.5,4.79,3.43,4.93,PRE
RF,4.07,3.36,3.36,2.71,3.86,4.93,5.71,PRE
DTREE,4.29,3.5,2.57,2.93,5.64,3.29,5.79,PRE
avarage,4.81,3.53,3.32,3.6,4.34,4.05,4.35,PRE
std,1.21,0.51,0.6,0.83,0.91,0.83,1.2,PRE
