ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.43,4.0,3.36,2.79,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
SGD,6.43,3.29,3.14,4.43,2.29,4.29,4.14,GEO
ABC,3.57,4.5,3.29,3.07,3.64,5.57,4.36,GEO
RF,5.93,3.5,3.29,3.29,2.79,4.71,4.5,GEO
MLP,6.5,3.57,2.93,3.0,4.57,2.64,4.79,GEO
DTREE,5.5,3.64,3.07,3.0,5.43,2.21,5.14,GEO
KNN,4.93,2.93,3.71,3.21,4.5,3.43,5.29,GEO
avarage,5.75,3.39,3.42,3.55,3.94,3.65,4.29,GEO
std,1.06,0.55,0.41,0.63,1.01,1.13,0.86,GEO
