ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,3.57,4.79,4.21,4.14,2.86,F1
ABC,2.14,4.0,4.64,4.29,5.36,3.71,3.86,F1
SVM,5.21,2.93,3.07,4.79,3.71,4.0,4.29,F1
RF,5.21,3.57,2.64,3.86,3.79,3.93,5.0,F1
SGD,4.93,3.43,2.29,3.64,4.14,4.14,5.43,F1
MLP,6.0,2.5,2.93,2.79,3.93,4.29,5.57,F1
DTREE,3.57,4.07,3.21,2.29,5.14,4.0,5.71,F1
KNN,3.14,4.14,3.43,2.93,4.71,3.43,6.21,F1
avarage,4.41,3.5,3.22,3.67,4.38,3.96,4.87,F1
std,1.31,0.58,0.71,0.94,0.62,0.27,1.12,F1
