ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.24,3.42,3.61,3.67,3.44,4.45,3.17,GEO
SVM,6.66,2.94,3.71,3.66,4.39,3.22,3.43,GEO
MLP,6.65,3.09,3.57,3.88,3.86,3.48,3.47,GEO
LRG,6.93,2.77,3.57,3.59,4.29,3.24,3.61,GEO
ABC,5.98,3.31,3.15,3.33,3.99,4.59,3.65,GEO
SGD,5.52,3.57,3.54,3.39,4.2,4.14,3.66,GEO
DTREE,4.99,3.73,3.33,4.02,4.43,3.83,3.67,GEO
KNN,5.98,3.12,3.6,3.35,4.14,4.11,3.7,GEO
avarage,6.12,3.24,3.51,3.61,4.09,3.88,3.55,GEO
std,0.64,0.32,0.18,0.25,0.33,0.53,0.18,GEO
