ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.27,3.77,3.13,4.53,5.2,4.34,3.75,F1
MLP,3.28,3.52,2.72,4.43,5.45,4.73,3.87,F1
RF,3.7,3.41,3.13,3.73,5.42,4.73,3.89,F1
LRG,4.13,3.43,2.97,4.32,5.19,3.97,3.99,F1
ABC,2.91,3.89,3.46,4.11,5.86,3.48,4.28,F1
KNN,1.83,4.42,3.49,4.69,5.84,3.31,4.42,F1
SGD,2.93,3.98,3.82,3.97,4.63,4.18,4.5,F1
DTREE,2.96,3.47,3.16,3.89,6.05,3.85,4.63,F1
avarage,3.12,3.74,3.23,4.21,5.46,4.07,4.16,F1
std,0.67,0.35,0.34,0.34,0.46,0.53,0.33,F1
