ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.14,3.64,4.21,3.86,4.21,2.36,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
KNN,4.71,3.71,4.5,3.21,4.43,3.64,3.79,GEO
ABC,2.5,3.93,4.86,4.07,4.07,4.36,4.21,GEO
RF,5.57,3.71,3.21,4.14,3.07,4.0,4.29,GEO
MLP,6.64,2.36,3.29,3.21,4.29,3.43,4.79,GEO
SGD,5.86,2.93,2.79,3.36,3.57,3.36,6.14,GEO
DTREE,4.07,3.71,3.57,2.57,4.29,3.57,6.21,GEO
avarage,5.22,3.29,3.74,3.61,3.96,3.8,4.38,GEO
std,1.4,0.56,0.69,0.6,0.45,0.37,1.34,GEO
