ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.75,3.08,3.37,3.99,4.05,4.39,3.38,GEO
KNN,6.02,3.16,3.8,3.66,3.91,4.07,3.39,GEO
RF,6.32,3.41,3.36,4.14,3.4,3.97,3.4,GEO
SVM,6.69,3.2,3.61,3.81,4.37,2.9,3.42,GEO
MLP,6.67,2.85,3.66,3.63,4.11,3.6,3.48,GEO
DTREE,5.02,3.99,3.15,4.26,4.53,3.41,3.63,GEO
SGD,5.7,3.45,3.85,3.78,3.8,3.6,3.83,GEO
LRG,6.91,2.82,3.47,3.59,3.94,3.29,3.98,GEO
avarage,6.14,3.24,3.53,3.86,4.01,3.65,3.56,GEO
std,0.63,0.38,0.24,0.25,0.35,0.47,0.23,GEO
