ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,2.93,3.07,4.36,4.14,3.5,5.07,REC
DTREE,4.21,3.79,2.07,3.07,6.0,3.36,5.5,REC
ABC,2.43,4.36,3.07,3.07,5.0,4.5,5.57,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
SGD,4.86,3.0,3.07,4.57,2.57,4.14,5.79,REC
RF,3.79,3.21,3.29,3.0,3.93,4.43,6.36,REC
KNN,3.14,3.86,3.0,3.07,5.36,3.07,6.5,REC
MLP,5.43,3.21,2.14,2.79,4.79,3.07,6.57,REC
avarage,4.23,3.39,2.89,3.54,4.46,3.6,5.88,REC
std,1.05,0.55,0.51,0.75,1.06,0.68,0.54,REC
