ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.07,3.89,3.47,4.89,5.42,4.87,3.4,REC
MLP,2.14,4.02,3.39,4.34,5.55,4.75,3.81,REC
LRG,2.45,3.95,3.36,4.53,5.49,4.37,3.84,REC
SGD,2.06,4.11,3.89,3.89,5.01,4.92,4.14,REC
KNN,1.66,4.48,3.58,4.5,6.09,3.39,4.3,REC
RF,2.5,3.97,3.34,3.53,5.77,4.19,4.7,REC
ABC,2.19,4.24,3.63,3.91,5.94,3.14,4.95,REC
DTREE,2.58,3.55,3.52,3.58,5.58,4.15,5.03,REC
avarage,2.21,4.02,3.52,4.15,5.61,4.22,4.27,REC
std,0.3,0.27,0.18,0.49,0.33,0.66,0.58,REC
