ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.01,3.94,3.19,4.28,4.56,3.43,3.59,GEO
RF,6.3,3.36,3.29,4.07,3.36,3.9,3.72,GEO
KNN,6.02,3.14,3.61,3.57,3.9,3.97,3.78,GEO
SGD,5.74,3.48,3.86,3.67,3.8,3.61,3.84,GEO
ABC,5.7,2.98,3.33,3.84,3.93,4.37,3.86,GEO
MLP,6.67,2.76,3.47,3.58,4.03,3.4,4.08,GEO
SVM,6.66,3.11,3.51,3.68,4.19,2.75,4.09,GEO
LRG,6.91,2.76,3.48,3.57,3.89,3.3,4.1,GEO
avarage,6.13,3.19,3.47,3.78,3.96,3.59,3.88,GEO
std,0.64,0.4,0.21,0.26,0.34,0.49,0.19,GEO
