ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,3.06,3.69,3.66,4.26,3.55,3.01,AUC
DTREE,4.88,3.79,3.31,4.13,4.91,3.87,3.11,AUC
SVM,6.51,2.96,3.78,3.66,4.43,3.3,3.36,AUC
ABC,5.86,3.57,3.11,3.28,4.27,4.5,3.41,AUC
MLP,6.45,3.22,3.56,3.88,3.85,3.61,3.43,AUC
RF,5.98,3.44,3.27,3.68,3.75,4.43,3.43,AUC
SGD,5.25,3.73,3.45,3.65,4.22,4.22,3.48,AUC
KNN,5.65,3.22,3.42,3.4,4.48,3.98,3.85,AUC
avarage,5.92,3.37,3.45,3.67,4.27,3.93,3.39,AUC
std,0.65,0.31,0.22,0.26,0.36,0.43,0.25,AUC
