ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.91,3.34,4.7,5.25,4.45,4.23,REC
SGD,2.44,4.02,4.02,4.04,4.7,4.34,4.43,REC
LRG,2.48,3.66,3.25,4.54,5.38,4.23,4.46,REC
MLP,2.32,3.63,3.03,4.39,5.37,4.68,4.58,REC
RF,2.46,3.67,3.19,3.93,5.5,4.43,4.81,REC
KNN,1.57,4.39,3.38,4.57,5.76,3.27,5.06,REC
ABC,2.25,3.97,3.59,4.2,5.77,3.11,5.12,REC
DTREE,2.61,3.41,3.04,3.82,6.02,3.86,5.24,REC
avarage,2.28,3.83,3.36,4.27,5.47,4.05,4.74,REC
std,0.32,0.3,0.33,0.33,0.4,0.58,0.37,REC
