ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.11,3.66,3.3,4.14,3.52,3.89,3.38,AUC
DTREE,4.74,4.06,3.25,4.34,4.9,3.32,3.39,AUC
ABC,5.46,3.02,3.46,3.89,4.23,4.49,3.46,AUC
MLP,6.48,2.92,3.71,3.57,4.09,3.68,3.55,AUC
SVM,6.57,3.32,3.43,3.82,4.28,3.0,3.58,AUC
KNN,5.54,3.43,3.56,3.9,4.09,3.87,3.61,AUC
SGD,5.65,3.36,3.79,3.79,3.96,3.7,3.76,AUC
LRG,6.71,2.69,3.4,3.8,3.92,3.43,4.06,AUC
avarage,5.91,3.31,3.49,3.91,4.12,3.67,3.6,AUC
std,0.68,0.44,0.19,0.24,0.39,0.45,0.22,AUC
