ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.27,3.84,3.18,4.55,5.21,4.36,3.58,F1
LRG,4.1,3.36,3.0,4.27,5.19,3.95,4.13,F1
SGD,2.94,4.04,3.85,4.05,4.66,4.29,4.16,F1
RF,3.66,3.41,3.07,3.66,5.34,4.64,4.22,F1
MLP,3.21,3.43,2.65,4.31,5.39,4.61,4.4,F1
ABC,2.9,3.84,3.45,4.05,5.74,3.35,4.66,F1
DTREE,2.93,3.51,3.16,3.89,6.03,3.75,4.73,F1
KNN,1.82,4.32,3.39,4.6,5.8,3.23,4.84,F1
avarage,3.1,3.72,3.22,4.17,5.42,4.02,4.34,F1
std,0.66,0.35,0.36,0.32,0.43,0.54,0.41,F1
