ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.93,4.71,3.43,2.64,PRE
SVM,5.79,3.36,3.79,4.0,4.14,3.29,3.64,PRE
SGD,5.86,3.86,4.29,2.64,4.0,3.71,3.64,PRE
ABC,2.57,3.36,3.86,3.29,4.93,5.5,4.5,PRE
RF,4.71,3.93,3.57,2.21,4.21,4.14,5.21,PRE
MLP,6.21,3.07,3.36,3.29,3.14,3.64,5.29,PRE
DTREE,4.71,3.71,2.36,2.86,5.0,3.86,5.5,PRE
KNN,3.64,4.0,2.43,3.71,4.21,4.43,5.57,PRE
avarage,4.91,3.54,3.39,3.37,4.29,4.0,4.5,PRE
std,1.27,0.39,0.68,0.85,0.6,0.71,1.08,PRE
