ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.6,3.61,4.08,3.37,4.19,2.99,GEO
SVM,6.66,3.27,3.52,3.6,4.54,3.09,3.32,GEO
KNN,5.98,2.93,3.97,3.85,3.93,3.98,3.37,GEO
MLP,6.55,3.21,3.48,3.7,4.18,3.43,3.44,GEO
ABC,5.77,3.48,3.23,3.61,4.14,4.31,3.45,GEO
DTREE,5.11,3.31,3.61,4.37,4.57,3.52,3.51,GEO
LRG,6.93,3.02,3.44,3.6,4.14,3.2,3.66,GEO
SGD,5.9,3.48,3.48,3.53,4.43,3.31,3.85,GEO
avarage,6.13,3.29,3.54,3.79,4.16,3.63,3.45,GEO
std,0.58,0.23,0.21,0.29,0.39,0.47,0.25,GEO
