ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,6.09,3.45,3.52,3.56,3.57,4.28,3.53,SPE
KNN,6.6,2.89,4.22,3.31,2.87,4.35,3.76,SPE
DTREE,5.43,3.26,3.84,4.38,4.02,3.27,3.8,SPE
RF,6.31,3.56,3.51,3.95,2.75,4.08,3.84,SPE
SVM,6.79,3.57,3.55,3.34,3.67,3.16,3.92,SPE
SGD,6.3,3.75,3.51,3.41,3.8,3.02,4.21,SPE
LRG,6.93,3.16,3.97,3.2,3.31,3.15,4.27,SPE
MLP,6.77,3.47,3.7,3.51,3.15,3.13,4.28,SPE
avarage,6.4,3.39,3.73,3.58,3.39,3.55,3.95,SPE
std,0.49,0.27,0.26,0.39,0.45,0.57,0.27,SPE
