ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.93,4.14,4.0,3.57,3.57,3.21,IBA
ABC,2.86,3.93,4.86,4.14,3.93,4.36,3.93,IBA
SGD,6.21,3.0,2.86,3.93,4.07,3.43,4.5,IBA
DTREE,4.07,4.07,3.71,2.57,4.64,3.93,5.0,IBA
SVM,5.71,2.36,3.79,3.57,3.93,3.43,5.21,IBA
RF,5.36,2.93,2.86,4.29,3.14,4.07,5.36,IBA
MLP,6.86,2.07,3.07,3.07,3.93,3.5,5.5,IBA
KNN,4.36,3.57,3.71,2.71,4.29,3.57,5.79,IBA
avarage,5.25,3.11,3.62,3.54,3.94,3.73,4.81,IBA
std,1.38,0.71,0.69,0.67,0.45,0.35,0.87,IBA
