ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.39,4.11,3.4,4.41,3.97,3.35,3.37,SPE
RF,6.5,3.61,3.62,4.15,2.87,3.76,3.48,SPE
ABC,6.02,3.07,3.64,3.66,3.24,4.5,3.87,SPE
KNN,6.38,3.2,3.72,3.39,2.93,4.3,4.09,SPE
SGD,6.32,3.73,3.83,3.26,3.37,3.4,4.09,SPE
MLP,6.8,3.4,3.66,3.48,3.06,3.1,4.52,SPE
LRG,6.93,3.05,4.0,3.19,2.89,3.4,4.54,SPE
SVM,6.72,3.41,3.71,3.22,3.51,2.75,4.68,SPE
avarage,6.38,3.45,3.7,3.59,3.23,3.57,4.08,SPE
std,0.49,0.36,0.17,0.45,0.38,0.59,0.49,SPE
