ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.17,3.5,3.67,3.66,3.46,4.43,3.11,GEO
LRG,6.93,2.93,3.61,3.57,4.3,3.38,3.3,GEO
ABC,5.98,3.39,3.18,3.43,4.11,4.57,3.34,GEO
SVM,6.65,2.92,3.74,3.65,4.41,3.19,3.45,GEO
SGD,5.59,3.54,3.51,3.43,4.25,4.14,3.55,GEO
MLP,6.62,3.08,3.56,3.85,3.8,3.48,3.61,GEO
KNN,5.93,3.11,3.66,3.36,4.23,4.09,3.62,GEO
DTREE,4.96,3.64,3.33,3.98,4.35,3.75,3.99,GEO
avarage,6.1,3.26,3.53,3.61,4.11,3.88,3.5,GEO
std,0.64,0.29,0.19,0.22,0.33,0.51,0.27,GEO
