ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.21,3.93,4.43,4.21,3.86,1.79,SPE
ABC,4.21,4.29,5.57,4.07,3.21,4.64,2.0,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
KNN,5.14,4.29,4.43,2.57,4.36,4.79,2.43,SPE
DTREE,5.14,5.0,4.57,4.36,3.43,3.0,2.5,SPE
SGD,6.64,3.71,2.93,3.71,4.71,3.71,2.57,SPE
RF,6.21,4.14,3.07,5.07,2.36,4.36,2.79,SPE
MLP,6.71,3.57,3.64,3.07,3.5,4.21,3.29,SPE
avarage,5.87,3.87,4.03,3.94,3.83,4.02,2.46,SPE
std,0.92,0.71,0.86,0.8,0.85,0.6,0.46,SPE
