ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.82,3.69,4.0,3.77,3.34,3.43,2.96,SPE
LRG,6.93,3.37,4.4,3.42,3.13,3.75,3.01,SPE
KNN,6.43,3.32,3.98,3.61,3.11,4.51,3.06,SPE
SGD,6.4,3.91,4.02,3.39,3.56,3.58,3.14,SPE
SVM,6.75,3.66,4.01,3.43,3.8,2.98,3.38,SPE
RF,6.52,3.62,3.61,4.15,2.85,3.78,3.47,SPE
ABC,6.08,3.19,3.76,3.7,3.36,4.43,3.47,SPE
DTREE,5.34,4.0,3.4,4.33,3.89,3.24,3.8,SPE
avarage,6.41,3.6,3.9,3.72,3.38,3.71,3.28,SPE
std,0.51,0.29,0.3,0.35,0.36,0.54,0.29,SPE
