ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.86,3.86,4.43,3.93,3.36,3.07,IBA
ABC,4.0,4.5,3.21,2.86,3.86,5.71,3.86,IBA
SVM,6.64,2.71,3.71,3.64,4.14,2.86,4.29,IBA
RF,5.21,3.79,3.36,3.36,3.07,4.14,5.07,IBA
SGD,6.0,3.14,3.29,3.86,2.14,4.43,5.14,IBA
DTREE,4.71,3.79,2.71,3.07,5.21,2.57,5.93,IBA
KNN,4.79,3.14,3.43,2.64,4.29,3.57,6.14,IBA
MLP,6.07,3.14,2.64,2.79,4.36,2.79,6.21,IBA
avarage,5.49,3.38,3.28,3.33,3.88,3.68,4.96,IBA
std,0.95,0.59,0.43,0.61,0.92,1.05,1.15,IBA
