ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.98,3.74,3.39,4.11,4.56,3.95,3.28,IBA
SGD,5.39,3.65,3.51,3.55,4.33,4.15,3.43,IBA
RF,6.16,3.43,3.47,3.65,3.48,4.35,3.47,IBA
SVM,6.6,2.86,3.66,3.61,4.43,3.31,3.52,IBA
MLP,6.59,3.08,3.47,3.74,4.0,3.56,3.57,IBA
ABC,5.94,3.4,3.16,3.29,4.12,4.52,3.57,IBA
LRG,6.93,2.8,3.59,3.57,4.36,3.09,3.66,IBA
KNN,5.9,3.01,3.57,3.34,4.27,4.0,3.9,IBA
avarage,6.06,3.25,3.48,3.61,4.19,3.87,3.55,IBA
std,0.65,0.36,0.16,0.25,0.34,0.5,0.18,IBA
