ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.79,4.21,4.43,4.0,3.36,2.71,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
KNN,5.21,3.14,3.93,3.57,4.79,3.5,3.86,GEO
ABC,3.71,4.29,3.29,3.14,3.86,5.71,4.0,GEO
RF,5.79,3.64,3.29,3.29,2.86,4.64,4.5,GEO
MLP,6.5,3.64,2.93,3.07,4.86,2.5,4.5,GEO
SGD,6.57,3.14,3.0,4.29,2.0,3.86,5.14,GEO
DTREE,5.29,3.79,3.07,3.07,5.29,2.29,5.21,GEO
avarage,5.77,3.42,3.45,3.61,3.99,3.61,4.16,GEO
std,1.01,0.5,0.49,0.56,1.1,1.13,0.86,GEO
