ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.07,3.05,3.04,4.57,5.25,4.11,3.91,F1
SVM,3.32,3.66,3.01,4.69,5.03,4.21,4.08,F1
SGD,2.64,3.85,3.68,4.63,4.61,4.32,4.26,F1
MLP,2.95,3.16,3.09,4.17,5.54,4.7,4.39,F1
ABC,2.75,3.64,3.35,4.21,5.64,3.57,4.83,F1
RF,3.87,3.61,2.83,3.61,5.17,4.07,4.84,F1
KNN,1.99,4.53,3.36,4.44,5.7,3.08,4.89,F1
DTREE,2.89,3.97,2.87,4.03,5.45,3.7,5.08,F1
avarage,3.06,3.68,3.15,4.29,5.3,3.97,4.54,F1
std,0.67,0.47,0.29,0.36,0.36,0.5,0.43,F1
