ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.42,3.82,3.15,4.87,5.1,4.37,3.28,F1
MLP,3.05,3.34,3.3,4.34,5.75,4.86,3.35,F1
LRG,4.13,3.26,3.16,4.63,5.22,4.17,3.42,F1
KNN,2.04,4.88,3.63,4.68,5.9,3.34,3.53,F1
ABC,2.9,3.84,3.52,4.47,5.85,3.7,3.72,F1
SGD,2.72,3.91,3.72,4.69,4.74,4.41,3.81,F1
DTREE,3.02,4.16,3.07,4.24,5.64,3.87,4.01,F1
RF,4.05,3.75,2.94,3.74,5.19,4.27,4.06,F1
avarage,3.17,3.87,3.31,4.46,5.42,4.12,3.65,F1
std,0.69,0.5,0.28,0.35,0.42,0.47,0.3,F1
