ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.73,2.82,3.54,3.94,4.09,3.62,3.25,AUC
ABC,5.44,3.08,3.41,3.95,4.22,4.51,3.39,AUC
KNN,5.54,3.43,3.55,3.89,4.2,3.98,3.42,AUC
SVM,6.59,3.25,3.47,3.81,4.34,3.02,3.52,AUC
RF,6.08,3.66,3.23,4.07,3.51,3.88,3.57,AUC
SGD,5.66,3.43,3.82,3.8,3.99,3.72,3.57,AUC
MLP,6.48,2.8,3.65,3.52,4.08,3.71,3.77,AUC
DTREE,4.69,3.94,3.21,4.24,4.84,3.21,3.86,AUC
avarage,5.9,3.3,3.48,3.9,4.16,3.71,3.54,AUC
std,0.7,0.4,0.2,0.21,0.37,0.46,0.2,AUC
